Date,CL=F,PLN=X,diesel,super95
2008-09-07,106.2300033569336,2.4179999828338623,3310.0,3420.0
2008-09-08,106.33999633789062,2.4540998935699463,3310.0,3420.0
2008-09-09,103.26000213623047,2.4532999992370605,3306.0,3420.0
2008-09-10,102.58000183105469,2.4200000762939453,3322.0,3443.0
2008-09-11,100.87000274658203,2.4114999771118164,3311.0,3453.0
2008-09-12,101.18000030517578,2.3387999534606934,3314.0,3466.0
2008-09-13,101.18000030517578,2.3387999534606934,3323.0,3493.0
2008-09-14,101.18000030517578,2.3387999534606934,3323.0,3493.0
2008-09-15,95.70999908447266,2.354599952697754,3323.0,3493.0
2008-09-16,91.1500015258789,2.3529999256134033,3318.0,3499.0
2008-09-17,97.16000366210938,2.3524999618530273,3266.0,3496.0
2008-09-18,97.87999725341797,2.3180999755859375,3235.0,3409.0
2008-09-19,104.55000305175781,2.27239990234375,3197.0,3349.0
2008-09-20,104.55000305175781,2.27239990234375,3164.0,3275.0
2008-09-21,104.55000305175781,2.27239990234375,3164.0,3275.0
2008-09-22,120.91999816894531,2.233099937438965,3164.0,3275.0
2008-09-23,106.61000061035156,2.2465999126434326,3138.0,3224.0
2008-09-24,105.7300033569336,2.277400016784668,3142.0,3215.0
2008-09-25,108.0199966430664,2.273200035095215,3171.0,3227.0
2008-09-26,106.88999938964844,2.2995998859405518,3195.0,3248.0
2008-09-27,106.88999938964844,2.2995998859405518,3205.0,3267.0
2008-09-28,106.88999938964844,2.2995998859405518,3205.0,3267.0
2008-09-29,96.37000274658203,2.3594000339508057,3205.0,3267.0
2008-09-30,100.63999938964844,2.405400037765503,3218.0,3279.0
2008-10-01,98.52999877929688,2.420099973678589,3220.0,3283.0
2008-10-02,93.97000122070312,2.4827001094818115,3222.0,3277.0
2008-10-03,93.87999725341797,2.4784998893737793,3222.0,3274.0
2008-10-04,93.87999725341797,2.4784998893737793,3227.0,3275.0
2008-10-05,93.87999725341797,2.4784998893737793,3227.0,3275.0
2008-10-06,87.80999755859375,2.5601000785827637,3227.0,3275.0
2008-10-07,90.05999755859375,2.526400089263916,3224.0,3271.0
2008-10-08,88.94999694824219,2.537100076675415,3211.0,3260.0
2008-10-09,86.58999633789062,2.6380999088287354,3193.0,3249.0
2008-10-10,77.69999694824219,2.6559998989105225,3160.0,3224.0
2008-10-11,77.69999694824219,2.6559998989105225,3118.0,3194.0
2008-10-12,77.69999694824219,2.6559998989105225,3118.0,3194.0
2008-10-13,81.19000244140625,2.597100019454956,3118.0,3194.0
2008-10-14,78.62999725341797,2.547300100326538,3076.0,3156.0
2008-10-15,74.54000091552734,2.683300018310547,3059.0,3122.0
2008-10-16,69.8499984741211,2.633699893951416,3039.0,3094.0
2008-10-17,71.8499984741211,2.6357998847961426,3017.0,3061.0
2008-10-18,71.8499984741211,2.6357998847961426,3015.0,3025.0
2008-10-19,71.8499984741211,2.6357998847961426,3015.0,3025.0
2008-10-20,74.25,2.6760001182556152,3015.0,3025.0
2008-10-21,70.88999938964844,2.812299966812134,3000.0,2994.0
2008-10-22,66.75,2.970099925994873,2980.0,2966.0
2008-10-23,67.83999633789062,2.9916000366210938,3020.0,2942.0
2008-10-24,64.1500015258789,2.982599973678589,3034.0,2943.0
2008-10-25,64.1500015258789,2.982599973678589,3099.0,2993.0
2008-10-26,64.1500015258789,2.982599973678589,3099.0,2993.0
2008-10-27,63.220001220703125,3.0857999324798584,3099.0,2993.0
2008-10-28,62.72999954223633,2.865499973297119,3140.0,3016.0
2008-10-29,67.5,2.7293999195098877,3193.0,3045.0
2008-10-30,65.95999908447266,2.799499988555908,3194.0,3044.0
2008-10-31,67.80999755859375,2.811199903488159,3191.0,3040.0
2008-11-01,67.80999755859375,2.811199903488159,3142.0,2994.0
2008-11-02,67.80999755859375,2.811199903488159,3142.0,2994.0
2008-11-03,63.90999984741211,2.7885000705718994,3142.0,2994.0
2008-11-04,70.52999877929688,2.7035000324249268,3109.0,2952.0
2008-11-05,65.30000305175781,2.7276999950408936,3075.0,2903.0
2008-11-06,60.77000045776367,2.8645999431610107,3073.0,2886.0
2008-11-07,61.040000915527344,2.8680999279022217,3052.0,2850.0
2008-11-08,61.040000915527344,2.8680999279022217,3047.0,2820.0
2008-11-09,61.040000915527344,2.8680999279022217,3047.0,2820.0
2008-11-10,62.40999984741211,2.934000015258789,3047.0,2820.0
2008-11-11,59.33000183105469,3.019200086593628,3047.0,2820.0
2008-11-12,56.15999984741211,3.0160999298095703,3047.0,2820.0
2008-11-13,58.2400016784668,2.8798000812530518,2955.0,2784.0
2008-11-14,57.040000915527344,2.9179000854492188,2967.0,2794.0
2008-11-15,57.040000915527344,2.9179000854492188,2984.0,2815.0
2008-11-16,57.040000915527344,2.9179000854492188,2984.0,2815.0
2008-11-17,54.95000076293945,2.9735000133514404,2984.0,2815.0
2008-11-18,54.38999938964844,3.02620005607605,2977.0,2816.0
2008-11-19,53.619998931884766,3.0529000759124756,2920.0,2810.0
2008-11-20,49.619998931884766,3.0768001079559326,2907.0,2795.0
2008-11-21,49.93000030517578,3.072200059890747,2893.0,2774.0
2008-11-22,49.93000030517578,3.072200059890747,2880.0,2742.0
2008-11-23,49.93000030517578,3.072200059890747,2880.0,2742.0
2008-11-24,54.5,2.9860999584198,2880.0,2742.0
2008-11-25,50.77000045776367,2.905400037765503,2859.0,2706.0
2008-11-26,54.439998626708984,2.9163999557495117,2862.0,2697.0
2008-11-27,54.439998626708984,2.911600112915039,2841.0,2682.0
2008-11-28,54.43000030517578,2.9665000438690186,2825.0,2682.0
2008-11-29,54.43000030517578,2.9665000438690186,2786.0,2697.0
2008-11-30,54.43000030517578,2.9665000438690186,2786.0,2697.0
2008-12-01,49.279998779296875,3.0318000316619873,2786.0,2697.0
2008-12-02,46.959999084472656,3.029099941253662,2777.0,2716.0
2008-12-03,46.790000915527344,3.035599946975708,2723.0,2692.0
2008-12-04,43.66999816894531,3.024600028991699,2704.0,2694.0
2008-12-05,40.810001373291016,3.0499000549316406,2683.0,2679.0
2008-12-06,40.810001373291016,3.0499000549316406,2672.0,2664.0
2008-12-07,40.810001373291016,3.0499000549316406,2672.0,2664.0
2008-12-08,43.709999084472656,3.003700017929077,2672.0,2664.0
2008-12-09,42.06999969482422,3.031599998474121,2643.0,2633.0
2008-12-10,43.52000045776367,3.0297999382019043,2613.0,2594.0
2008-12-11,47.97999954223633,2.8986001014709473,2594.0,2572.0
2008-12-12,46.279998779296875,2.936000108718872,2573.0,2554.0
2008-12-13,46.279998779296875,2.936000108718872,2555.0,2548.0
2008-12-14,46.279998779296875,2.936000108718872,2555.0,2548.0
2008-12-15,44.5099983215332,2.8984999656677246,2555.0,2548.0
2008-12-16,43.599998474121094,2.8749001026153564,2553.0,2552.0
2008-12-17,40.060001373291016,2.8485000133514404,2561.0,2558.0
2008-12-18,36.220001220703125,2.8452000617980957,2560.0,2557.0
2008-12-19,33.869998931884766,2.9554998874664307,2560.0,2557.0
2008-12-20,33.869998931884766,2.9554998874664307,2539.0,2538.0
2008-12-21,33.869998931884766,2.9554998874664307,2539.0,2538.0
2008-12-22,39.90999984741211,2.956700086593628,2539.0,2538.0
2008-12-23,38.97999954223633,2.9361000061035156,2530.0,2528.0
2008-12-24,35.349998474121094,2.9175000190734863,2506.0,2503.0
2008-12-25,35.349998474121094,2.9165000915527344,2506.0,2503.0
2008-12-26,37.709999084472656,2.9026999473571777,2506.0,2503.0
2008-12-27,37.709999084472656,2.9026999473571777,2506.0,2503.0
2008-12-28,37.709999084472656,2.9026999473571777,2506.0,2503.0
2008-12-29,40.02000045776367,2.940500020980835,2506.0,2503.0
2008-12-30,39.029998779296875,2.9465999603271484,2457.0,2447.0
2008-12-31,44.599998474121094,2.9625000953674316,2443.0,2428.0
2009-01-01,44.599998474121094,2.931299924850464,2460.0,2428.0
2009-01-02,46.34000015258789,2.9693000316619873,2460.0,2428.0
2009-01-03,46.34000015258789,2.9693000316619873,2456.0,2425.0
2009-01-04,46.34000015258789,2.9693000316619873,2456.0,2425.0
2009-01-05,48.810001373291016,2.996999979019165,2456.0,2425.0
2009-01-06,48.58000183105469,2.9388999938964844,2465.0,2444.0
2009-01-07,42.630001068115234,2.9458999633789062,2511.0,2495.0
2009-01-08,41.70000076293945,2.938800096511841,2570.0,2552.0
2009-01-09,40.83000183105469,2.979099988937378,2606.0,2587.0
2009-01-10,40.83000183105469,2.979099988937378,2632.0,2616.0
2009-01-11,40.83000183105469,2.979099988937378,2632.0,2616.0
2009-01-12,37.59000015258789,3.095400094985962,2632.0,2616.0
2009-01-13,37.779998779296875,3.135499954223633,2640.0,2635.0
2009-01-14,37.279998779296875,3.160900115966797,2623.0,2631.0
2009-01-15,35.400001525878906,3.1939001083374023,2612.0,2631.0
2009-01-16,36.5099983215332,3.2049999237060547,2609.0,2650.0
2009-01-17,36.5099983215332,3.2049999237060547,2616.0,2677.0
2009-01-18,36.5099983215332,3.2049999237060547,2616.0,2677.0
2009-01-19,36.5099983215332,3.284899950027466,2616.0,2677.0
2009-01-20,38.7400016784668,3.3770999908447266,2630.0,2702.0
2009-01-21,43.54999923706055,3.3189001083374023,2639.0,2749.0
2009-01-22,43.66999816894531,3.3457999229431152,2641.0,2769.0
2009-01-23,46.470001220703125,3.3838999271392822,2648.0,2789.0
2009-01-24,46.470001220703125,3.3838999271392822,2639.0,2789.0
2009-01-25,46.470001220703125,3.3838999271392822,2639.0,2789.0
2009-01-26,45.72999954223633,3.3280999660491943,2639.0,2789.0
2009-01-27,41.58000183105469,3.319499969482422,2646.0,2797.0
2009-01-28,42.15999984741211,3.294100046157837,2707.0,2843.0
2009-01-29,41.439998626708984,3.3917999267578125,2713.0,2839.0
2009-01-30,41.68000030517578,3.4593000411987305,2712.0,2836.0
2009-01-31,41.68000030517578,3.4593000411987305,2718.0,2839.0
2009-02-01,41.68000030517578,3.4593000411987305,2718.0,2839.0
2009-02-02,40.08000183105469,3.49429988861084,2718.0,2839.0
2009-02-03,40.779998779296875,3.5664000511169434,2776.0,2903.0
2009-02-04,40.31999969482422,3.61929988861084,2798.0,2939.0
2009-02-05,41.16999816894531,3.5998001098632812,2831.0,2940.0
2009-02-06,40.16999816894531,3.4934000968933105,2826.0,2948.0
2009-02-07,40.16999816894531,3.4934000968933105,2832.0,2968.0
2009-02-08,40.16999816894531,3.4934000968933105,2832.0,2968.0
2009-02-09,39.560001373291016,3.417799949645996,2832.0,2968.0
2009-02-10,37.54999923706055,3.5234999656677246,2842.0,3002.0
2009-02-11,35.939998626708984,3.524399995803833,2842.0,3013.0
2009-02-12,33.97999954223633,3.5987000465393066,2833.0,3030.0
2009-02-13,37.5099983215332,3.6034998893737793,2821.0,3020.0
2009-02-14,37.5099983215332,3.6034998893737793,2811.0,3031.0
2009-02-15,37.5099983215332,3.6034998893737793,2811.0,3031.0
2009-02-16,37.5099983215332,3.775599956512451,2811.0,3031.0
2009-02-17,34.93000030517578,3.898099899291992,2791.0,3028.0
2009-02-18,34.619998931884766,3.798799991607666,2809.0,3025.0
2009-02-19,39.47999954223633,3.7676000595092773,2812.0,3005.0
2009-02-20,38.939998626708984,3.67330002784729,2744.0,3010.0
2009-02-21,38.939998626708984,3.67330002784729,2729.0,2973.0
2009-02-22,38.939998626708984,3.67330002784729,2729.0,2973.0
2009-02-23,38.439998626708984,3.669100046157837,2729.0,2973.0
2009-02-24,39.959999084472656,3.5725998878479004,2721.0,2959.0
2009-02-25,42.5,3.6891000270843506,2705.0,2936.0
2009-02-26,45.220001220703125,3.710200071334839,2687.0,2918.0
2009-02-27,44.7599983215332,3.6584999561309814,2646.0,2911.0
2009-02-28,44.7599983215332,3.6584999561309814,2664.0,2946.0
2009-03-01,44.7599983215332,3.6584999561309814,2664.0,2946.0
2009-03-02,40.150001525878906,3.7848000526428223,2664.0,2946.0
2009-03-03,41.650001525878906,3.7997000217437744,2674.0,2977.0
2009-03-04,45.380001068115234,3.7021000385284424,2683.0,3012.0
2009-03-05,43.61000061035156,3.7822000980377197,2684.0,3031.0
2009-03-06,45.52000045776367,3.726099967956543,2691.0,3044.0
2009-03-07,45.52000045776367,3.726099967956543,2673.0,3038.0
2009-03-08,45.52000045776367,3.726099967956543,2673.0,3038.0
2009-03-09,47.06999969482422,3.7555999755859375,2673.0,3038.0
2009-03-10,45.709999084472656,3.638400077819824,2632.0,3036.0
2009-03-11,42.33000183105469,3.603100061416626,2639.0,3035.0
2009-03-12,47.029998779296875,3.4853999614715576,2652.0,3035.0
2009-03-13,46.25,3.4651999473571777,2628.0,2996.0
2009-03-14,46.25,3.4651999473571777,2615.0,2969.0
2009-03-15,46.25,3.4651999473571777,2615.0,2969.0
2009-03-16,47.349998474121094,3.4379000663757324,2615.0,2969.0
2009-03-17,49.15999984741211,3.4482998847961426,2605.0,2952.0
2009-03-18,48.13999938964844,3.3350000381469727,2516.0,2876.0
2009-03-19,51.61000061035156,3.3798999786376953,2498.0,2879.0
2009-03-20,51.060001373291016,3.36929988861084,2511.0,2899.0
2009-03-21,51.060001373291016,3.36929988861084,2548.0,2924.0
2009-03-22,51.060001373291016,3.36929988861084,2548.0,2924.0
2009-03-23,53.79999923706055,3.328200101852417,2548.0,2924.0
2009-03-24,53.97999954223633,3.35509991645813,2621.0,2964.0
2009-03-25,52.77000045776367,3.3589999675750732,2704.0,3008.0
2009-03-26,54.34000015258789,3.365299940109253,2755.0,3048.0
2009-03-27,52.380001068115234,3.509999990463257,2759.0,3051.0
2009-03-28,52.380001068115234,3.509999990463257,2764.0,3064.0
2009-03-29,52.380001068115234,3.509999990463257,2764.0,3064.0
2009-03-30,48.40999984741211,3.577199935913086,2764.0,3064.0
2009-03-31,49.65999984741211,3.5004000663757324,2763.0,3058.0
2009-04-01,48.38999938964844,3.3961000442504883,2780.0,3080.0
2009-04-02,52.63999938964844,3.270400047302246,2758.0,3069.0
2009-04-03,52.5099983215332,3.2997000217437744,2751.0,3059.0
2009-04-04,52.5099983215332,3.2997000217437744,2762.0,3070.0
2009-04-05,52.5099983215332,3.2997000217437744,2762.0,3070.0
2009-04-06,51.04999923706055,3.321899890899658,2762.0,3070.0
2009-04-07,49.150001525878906,3.3784000873565674,2746.0,3063.0
2009-04-08,49.380001068115234,3.343600034713745,2720.0,3039.0
2009-04-09,52.2400016784668,3.2846999168395996,2717.0,3042.0
2009-04-10,52.2400016784668,3.279599905014038,2722.0,3049.0
2009-04-11,52.2400016784668,3.279599905014038,2712.0,3047.0
2009-04-12,52.2400016784668,3.279599905014038,2712.0,3047.0
2009-04-13,50.04999923706055,3.2441000938415527,2712.0,3047.0
2009-04-14,49.40999984741211,3.2160000801086426,2712.0,3047.0
2009-04-15,49.25,3.2283999919891357,2712.0,3047.0
2009-04-16,49.97999954223633,3.2444000244140625,2711.0,3050.0
2009-04-17,50.33000183105469,3.28629994392395,2702.0,3054.0
2009-04-18,50.33000183105469,3.28629994392395,2696.0,3052.0
2009-04-19,50.33000183105469,3.28629994392395,2696.0,3052.0
2009-04-20,45.880001068115234,3.4140000343322754,2696.0,3052.0
2009-04-21,46.5099983215332,3.3870999813079834,2687.0,3055.0
2009-04-22,48.849998474121094,3.3847999572753906,2682.0,3055.0
2009-04-23,49.619998931884766,3.4212000370025635,2684.0,3064.0
2009-04-24,51.54999923706055,3.3782999515533447,2693.0,3075.0
2009-04-25,51.54999923706055,3.3782999515533447,2685.0,3096.0
2009-04-26,51.54999923706055,3.3782999515533447,2685.0,3096.0
2009-04-27,50.13999938964844,3.498800039291382,2685.0,3096.0
2009-04-28,49.91999816894531,3.408400058746338,2680.0,3089.0
2009-04-29,50.970001220703125,3.3136000633239746,2677.0,3086.0
2009-04-30,51.119998931884766,3.33240008354187,2675.0,3079.0
2009-05-01,53.20000076293945,3.3150999546051025,2669.0,3075.0
2009-05-02,53.20000076293945,3.3150999546051025,2669.0,3075.0
2009-05-03,53.20000076293945,3.3150999546051025,2669.0,3075.0
2009-05-04,54.470001220703125,3.239799976348877,2669.0,3075.0
2009-05-05,53.84000015258789,3.2657999992370605,2663.0,3097.0
2009-05-06,56.34000015258789,3.283099889755249,2663.0,3097.0
2009-05-07,56.709999084472656,3.2643001079559326,2659.0,3111.0
2009-05-08,58.630001068115234,3.1881000995635986,2675.0,3184.0
2009-05-09,58.630001068115234,3.1881000995635986,2695.0,3258.0
2009-05-10,58.630001068115234,3.1881000995635986,2695.0,3258.0
2009-05-11,58.5,3.225100040435791,2695.0,3258.0
2009-05-12,58.849998474121094,3.2186999320983887,2722.0,3278.0
2009-05-13,58.02000045776367,3.2785000801086426,2712.0,3260.0
2009-05-14,58.619998931884766,3.2811999320983887,2706.0,3267.0
2009-05-15,56.34000015258789,3.3101999759674072,2708.0,3269.0
2009-05-16,56.34000015258789,3.3101999759674072,2703.0,3278.0
2009-05-17,56.34000015258789,3.3101999759674072,2703.0,3278.0
2009-05-18,59.029998779296875,3.260999917984009,2703.0,3278.0
2009-05-19,59.650001525878906,3.199199914932251,2698.0,3296.0
2009-05-20,62.040000915527344,3.150700092315674,2698.0,3390.0
2009-05-21,61.04999923706055,3.15339994430542,2686.0,3404.0
2009-05-22,61.66999816894531,3.123199939727783,2683.0,3408.0
2009-05-23,61.66999816894531,3.123199939727783,2677.0,3385.0
2009-05-24,61.66999816894531,3.123199939727783,2677.0,3385.0
2009-05-25,61.66999816894531,3.1426000595092773,2677.0,3385.0
2009-05-26,62.45000076293945,3.156899929046631,2672.0,3381.0
2009-05-27,63.45000076293945,3.2074999809265137,2713.0,3381.0
2009-05-28,65.08000183105469,3.2460999488830566,2724.0,3368.0
2009-05-29,66.30999755859375,3.1737000942230225,2730.0,3363.0
2009-05-30,66.30999755859375,3.1737000942230225,2817.0,3424.0
2009-05-31,66.30999755859375,3.1737000942230225,2817.0,3424.0
2009-06-01,68.58000183105469,3.1473000049591064,2817.0,3424.0
2009-06-02,68.55000305175781,3.122999906539917,2844.0,3433.0
2009-06-03,66.12000274658203,3.1953999996185303,2813.0,3452.0
2009-06-04,68.80999755859375,3.173099994659424,2960.0,3517.0
2009-06-05,68.44000244140625,3.250699996948242,2901.0,3495.0
2009-06-06,68.44000244140625,3.250699996948242,2922.0,3521.0
2009-06-07,68.44000244140625,3.250699996948242,2922.0,3521.0
2009-06-08,68.08999633789062,3.2493999004364014,2922.0,3521.0
2009-06-09,70.01000213623047,3.183000087738037,2929.0,3514.0
2009-06-10,71.33000183105469,3.2065000534057617,2949.0,3535.0
2009-06-11,72.68000030517578,3.1630001068115234,2996.0,3547.0
2009-06-12,72.04000091552734,3.185699939727783,2996.0,3547.0
2009-06-13,72.04000091552734,3.185699939727783,2996.0,3547.0
2009-06-14,72.04000091552734,3.185699939727783,2996.0,3547.0
2009-06-15,70.62000274658203,3.281899929046631,2996.0,3547.0
2009-06-16,70.47000122070312,3.2651000022888184,2998.0,3594.0
2009-06-17,71.02999877929688,3.248300075531006,3014.0,3630.0
2009-06-18,71.37000274658203,3.25219988822937,3028.0,3670.0
2009-06-19,69.55000305175781,3.2309000492095947,3010.0,3639.0
2009-06-20,69.55000305175781,3.2309000492095947,3013.0,3625.0
2009-06-21,69.55000305175781,3.2309000492095947,3013.0,3625.0
2009-06-22,66.93000030517578,3.2702999114990234,3013.0,3625.0
2009-06-23,69.23999786376953,3.2337000370025635,3030.0,3616.0
2009-06-24,68.66999816894531,3.2476999759674072,2993.0,3541.0
2009-06-25,70.2300033569336,3.21370005607605,2998.0,3511.0
2009-06-26,69.16000366210938,3.199700117111206,2959.0,3473.0
2009-06-27,69.16000366210938,3.199700117111206,2977.0,3446.0
2009-06-28,69.16000366210938,3.199700117111206,2977.0,3446.0
2009-06-29,71.48999786376953,3.184499979019165,2977.0,3446.0
2009-06-30,69.88999938964844,3.1717000007629395,2970.0,3450.0
2009-07-01,69.30999755859375,3.0732998847961426,2962.0,3456.0
2009-07-02,66.7300033569336,3.1303000450134277,2948.0,3442.0
2009-07-03,66.7300033569336,3.1138999462127686,2915.0,3413.0
2009-07-04,66.7300033569336,3.1138999462127686,2892.0,3390.0
2009-07-05,66.7300033569336,3.1138999462127686,2892.0,3390.0
2009-07-06,64.05000305175781,3.1249001026153564,2892.0,3390.0
2009-07-07,62.93000030517578,3.168800115585327,2857.0,3350.0
2009-07-08,60.13999938964844,3.180500030517578,2824.0,3324.0
2009-07-09,60.40999984741211,3.099400043487549,2792.0,3301.0
2009-07-10,59.88999938964844,3.136399984359741,2766.0,3262.0
2009-07-11,59.88999938964844,3.136399984359741,2741.0,3247.0
2009-07-12,59.88999938964844,3.136399984359741,2741.0,3247.0
2009-07-13,59.689998626708984,3.1317999362945557,2741.0,3247.0
2009-07-14,59.52000045776367,3.080199956893921,2721.0,3238.0
2009-07-15,61.540000915527344,3.033600091934204,2711.0,3228.0
2009-07-16,62.02000045776367,3.048099994659424,2710.0,3245.0
2009-07-17,63.560001373291016,3.0662999153137207,2743.0,3256.0
2009-07-18,63.560001373291016,3.0662999153137207,2773.0,3288.0
2009-07-19,63.560001373291016,3.0662999153137207,2773.0,3288.0
2009-07-20,63.97999954223633,2.9879000186920166,2773.0,3288.0
